Altura	Peso
167,0812	51,25136008
181,6608	61,91077208
176,276	69,41318376
173,2788	64,56428528
172,1866	65,4533256
174,498	55,9278936
177,292	64,17873208
177,8254	61,89716432
172,466	50,97013304
169,6212	54,73494664
168,8846	57,8103004
171,7548	51,77299088
173,482	56,97569112
170,4848	55,54687632
173,4312	52,65749528
180,5686	63,50288
168,8084	58,740164
174,371	64,85004824
180,9242	62,5503368
170,5102	56,26355168
172,2882	64,08347776
174,9552	65,10859568
161,2392	44,4066568
173,7868	58,740164
171,7802	64,3420252
170,7134	58,83995424
179,9336	64,60057264
171,4246	59,6700276
168,9862	49,13762136
166,2176	51,65959288
176,5808	46,8560536
167,1574	54,771234
172,2628	57,05733768
179,324	61,78830224
182,372	63,5482392
175,7934	58,39997
169,672	64,3193456
171,8564	54,98895816
172,2374	59,5793092
162,687	48,40280232
174,1678	56,40870112
165,5572	56,63549712
176,9364	63,35319464
172,6438	62,30993304
167,5892	48,2848684
174,4218	58,40450592
169,8752	66,07928256
171,958	52,98861744
177,3428	65,14488304
175,4886	61,20316856
177,5714	66,68709584
171,0182	57,30227736
178,4858	56,91672416
175,514	52,48513032
166,0652	56,01407608
178,2572	67,08172088
178,8414	70,7149928
169,0116	58,09152744
168,5544	54,14527704
171,5516	60,69514552
168,91	58,39089816
175,26	62,3915796
173,482	58,85809792
170,2054	58,43172144
179,8574	61,38006944
173,2788	49,71821912
175,4124	64,62325224
172,0342	60,214338
170,7388	46,96037976
171,1198	56,57653016
165,7858	58,65398152
179,9336	60,79039984
177,5968	63,6843168
163,2966	46,64740128
173,355	58,29564384
168,5544	54,5671176
173,6344	62,8678512
166,3192	60,30959232
177,0888	52,44430704
172,0342	55,57409184
174,3456	61,06709096
169,6212	55,2928648
177,927	70,47912496
168,3512	58,48615248
175,768	58,5587272
175,5902	63,26247624
171,0944	63,90657688
178,0286	59,68817128
178,2572	54,93906304
173,3042	59,65188392
173,0502	61,9379876
178,4096	64,17873208
181,5846	63,77957112
175,768	50,86580688
177,9524	60,53638832
179,2224	59,7834256
168,3766	54,44464776
161,1122	55,8371752
169,5958	58,12327888
174,9806	52,38080416
164,7698	46,30720728
170,4086	59,1257172
173,609	60,86297456
166,6494	44,74231488
172,1104	51,96349952
172,7708	56,01407608
171,8564	55,8144956
168,4274	57,37031616
176,3776	58,25028464
162,1536	57,69236648
172,0088	55,36543952
177,927	57,88287512
178,2826	59,71085088
167,513	50,7569448
177,8254	55,35636768
174,2694	58,3092516
174,7774	60,18258656
177,1904	61,71572752
166,2684	52,58945648
174,8282	62,0967448
167,132	54,37660896
170,7134	49,44606392
176,3268	58,18224584
175,1076	61,36646168
172,5676	48,47084112
166,7002	55,92335768
168,91	49,67285992
172,5422	54,11806152
174,9806	63,61174208
178,4096	60,77225616
173,4058	60,13722736
180,9242	59,2844744
175,514	52,41709152
163,576	56,15015368
180,594	58,12327888
173,2788	61,67036832
167,4368	52,90243496
171,2976	57,52453744
187,706	68,66929288
177,7492	59,1483968
176,5808	61,78376632
165,5572	51,4373328
172,7454	56,84868536
173,5836	57,86926736
165,5572	48,60691872
173,3804	52,82532432
174,1678	60,70875328
163,83	51,20600088
174,5234	59,31168992
174,9806	62,48683392
176,6316	56,8804368
171,196	62,80888424
168,8592	54,80298544
167,6654	63,5709188
183,9976	62,02417008
162,8902	48,13064712
180,2892	72,10298432
171,45	49,34627368
182,9308	62,94949776
165,8874	52,57584872
170,3832	66,35597368
163,5506	49,84068896
176,1998	63,0719676
173,6852	54,3856808
165,8874	58,20038952
170,5356	57,71504608
173,7106	52,26740616
168,3766	56,6082816
170,6626	57,5835044
167,6146	50,47118184
176,3522	55,61491512
172,6438	56,34066232
172,1104	56,5402428
165,8112	54,21331584
187,5282	63,1853656
169,6974	47,55004936
169,9006	55,80995968
166,9796	53,92755288
167,5892	55,10689208
169,1132	54,090846
170,4594	61,24399184
167,3098	52,72099816
169,6212	49,51863864
174,5996	56,34519824
168,2242	64,02904672
167,5384	58,5814068
174,1932	58,00080904
169,1386	54,84834464
170,1038	57,9010188
172,9232	46,02598024
178,2826	65,76630408
166,4208	50,3260324
171,3484	60,26423312
171,2214	66,37865328
176,9364	66,03845928
167,132	54,81205728
167,9194	52,51688176
173,3296	58,1958536
172,7708	57,81937224
181,3306	58,00534496
